dt,value,return,daily_return,weekly_return,monthly_return
2022-05-13 17:35:19,100000.0,0.0,0.0,0.0,0.0
2022-05-26 17:35:19,100300.0,0.003,0.0,0.0,0.003
2022-05-31 17:35:19,100420.0,0.001,0.0,0.001,0.042
2022-05-31 17:50:19,97825.4964280084,-0.025836522326146263,-0.025836522326146236,-0.025836522326146236,-0.02174503571991605
2022-05-31 18:05:19,99908.27403114252,0.021290744020572176,-0.005095857088801882,-0.005095857088801882,-0.0009172596885748498
2022-05-31 18:20:19,104071.86250073112,0.041674110677667874,0.03636588827654969,0.03636588827654969,0.0407186250073112
2022-05-31 18:35:19,109100.30647536991,0.0483170364574139,0.08644001668362791,0.08644001668362791,0.09100306475369914
2022-05-31 18:50:19,109223.73355108955,0.0011313174060376269,0.087669125185118,0.087669125185118,0.0922373355108955
2022-05-31 19:05:19,114195.28928725087,0.04551717446864111,0.13717675052032333,0.13717675052032333,0.14195289287250867
2022-05-31 19:20:19,110963.52689757016,-0.028300312647323102,0.10499429294533123,0.10499429294533123,0.10963526897570162
2022-05-31 19:35:19,113627.6904706283,0.024009362783839812,0.1315245017987283,0.1315245017987283,0.13627690470628295
2022-05-31 19:50:19,111507.01939767413,-0.018663329899346506,0.11040648673246493,0.11040648673246493,0.11507019397674129
2022-05-31 20:05:19,114893.43081735825,0.030369490978921783,0.1441289665142228,0.1441289665142228,0.14893430817358255
2022-05-31 20:20:19,116316.33636761397,0.012384568379001946,0.15829850993441516,0.15829850993441516,0.1631633636761397
2022-05-31 20:35:19,116242.26224251602,-0.0006368333753552918,0.15756086678466463,0.15756086678466463,0.16242262242516023
2022-05-31 20:50:19,112508.28253491817,-0.03212239365926709,0.12037724093724522,0.12037724093724522,0.12508282534918166
2022-05-31 21:05:19,114658.55608244917,0.01911213556089658,0.1417900426453811,0.1417900426453811,0.1465855608244917
2022-05-31 21:20:19,114256.02915767426,-0.0035106575429526624,0.13778160881969986,0.13778160881969986,0.1425602915767426
2022-05-31 21:35:19,113890.9354324206,-0.0031954000847501385,0.1341459413704502,0.1341459413704502,0.13890935432420606
2022-05-31 21:50:19,118730.75102759854,0.0424951781878175,0.1823416752399775,0.1823416752399775,0.1873075102759854
2022-05-31 22:05:19,122618.52367936082,0.03274444588376759,0.22105679824099603,0.22105679824099603,0.2261852367936082
2022-05-31 22:20:19,122152.42333177335,-0.0038012229604582407,0.21641528910349875,0.21641528910349875,0.22152423331773344
2022-05-31 22:35:19,124945.53864796156,0.022865819932216376,0.24422962206693444,0.24422962206693444,0.24945538647961554
